49	1	test	c2_trainBatch1	12	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch1	12	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch1	12	c2_test	12	68.46154022216797	63.5714225769043	65.92591857910156	8.333333333333332	0.0
49	2	train	c2_trainBatch1	12	c2_test	12	85.3846206665039	79.28572082519531	82.22222137451172	8.333333333333332	0.0
49	3	test	c2_trainBatch1	12	c2_test	12	81.12637329101562	79.13920593261719	80.09598541259766	25.0	0.0
49	3	train	c2_trainBatch1	12	c2_test	12	71.58654022216797	69.1964340209961	70.34722900390625	33.33333333333333	25.0
49	1	test	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	train	c2_trainBatch2	24	c2_test	12	96.15384674072266	96.15384674072266	96.15384674072266	4.166666666666666	0.0
49	3	test	c2_trainBatch2	24	c2_test	12	97.88461303710938	96.71245574951172	97.2768325805664	50.0	66.66666666666666
49	3	train	c2_trainBatch2	24	c2_test	12	99.4871826171875	97.14286041259766	98.27159881591797	37.5	66.66666666666666
49	1	test	c2_trainBatch3	36	c2_test	12	97.8571548461914	97.8571548461914	97.8571548461914	83.33333333333334	0.0
49	1	train	c2_trainBatch3	36	c2_test	12	97.94609832763672	97.94609832763672	97.94609832763672	58.333333333333336	4.761904761904762
49	2	test	c2_trainBatch3	36	c2_test	12	99.10714721679688	99.10714721679688	99.10714721679688	100.0	41.66666666666667
49	2	train	c2_trainBatch3	36	c2_test	12	98.9869384765625	98.9869384765625	98.9869384765625	88.88888888888889	59.375
49	3	test	c2_trainBatch3	36	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch3	36	c2_test	12	100.0	100.0	100.0	88.88888888888889	100.0
49	1	test	c2_trainBatch4	48	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch4	48	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch5	60	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch5	60	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch6	72	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch6	72	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch7	84	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch7	84	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch8	96	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch8	96	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch1	12	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch1	12	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch1	12	c2_test	12	68.46154022216797	63.5714225769043	65.92591857910156	8.333333333333332	0.0
49	2	train	c2_trainBatch1	12	c2_test	12	85.3846206665039	79.28572082519531	82.22222137451172	8.333333333333332	0.0
49	3	test	c2_trainBatch1	12	c2_test	12	81.12637329101562	79.13920593261719	80.09598541259766	25.0	0.0
49	3	train	c2_trainBatch1	12	c2_test	12	71.58654022216797	69.1964340209961	70.34722900390625	33.33333333333333	25.0
49	1	test	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch2	24	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	train	c2_trainBatch2	24	c2_test	12	96.15384674072266	96.15384674072266	96.15384674072266	4.166666666666666	0.0
49	3	test	c2_trainBatch2	24	c2_test	12	97.88461303710938	96.71245574951172	97.2768325805664	50.0	66.66666666666666
49	3	train	c2_trainBatch2	24	c2_test	12	99.4871826171875	97.14286041259766	98.27159881591797	37.5	66.66666666666666
49	1	test	c2_trainBatch3	36	c2_test	12	97.8571548461914	97.8571548461914	97.8571548461914	83.33333333333334	0.0
49	1	train	c2_trainBatch3	36	c2_test	12	97.94609832763672	97.94609832763672	97.94609832763672	58.333333333333336	4.761904761904762
49	2	test	c2_trainBatch3	36	c2_test	12	99.10714721679688	99.10714721679688	99.10714721679688	100.0	41.66666666666667
49	2	train	c2_trainBatch3	36	c2_test	12	98.9869384765625	98.9869384765625	98.9869384765625	88.88888888888889	59.375
49	3	test	c2_trainBatch3	36	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch3	36	c2_test	12	100.0	100.0	100.0	88.88888888888889	100.0
49	1	test	c2_trainBatch4	48	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch4	48	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch4	48	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch5	60	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch5	60	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch5	60	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch6	72	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch6	72	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch6	72	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch7	84	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch7	84	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch7	84	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch8	96	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch8	96	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch8	96	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch9	108	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch9	108	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch9	108	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch9	108	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch9	108	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch9	108	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch10	120	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch10	120	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch10	120	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch10	120	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch10	120	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch10	120	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch11	132	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch11	132	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch11	132	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch11	132	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch11	132	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch11	132	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	1	test	c2_trainBatch12	144	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	1	train	c2_trainBatch12	144	c2_test	12	NaN	NaN	NaN	0.0	NaN
49	2	test	c2_trainBatch12	144	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	2	train	c2_trainBatch12	144	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	test	c2_trainBatch12	144	c2_test	12	100.0	100.0	100.0	100.0	100.0
49	3	train	c2_trainBatch12	144	c2_test	12	100.0	100.0	100.0	100.0	100.0
56	1	test	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	58.333333333333336	100.0
56	1	train	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	41.66666666666667	100.0
56	2	test	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	83.33333333333334	100.0
56	2	train	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	91.66666666666666	100.0
56	3	test	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	83.33333333333334	100.0
56	3	train	c2_trainBatch1	12	c2_test	12	100.0	100.0	100.0	91.66666666666666	100.0
