45	1	test	None	12	None	12	79.72222137451172	79.72222137451172	79.72222137451172	100.0	0.0
45	1	train	None	12	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
45	1	test	None	120	None	12	86.3888931274414	86.3888931274414	86.3888931274414	100.0	8.333333333333332
45	1	train	None	120	None	12	97.99076080322266	97.99076080322266	97.99076080322266	100.0	80.83333333333333
45	1	test	None	132	None	12	88.98147583007812	88.98147583007812	88.98147583007812	100.0	25.0
45	1	train	None	132	None	12	98.91415405273438	98.91415405273438	98.91415405273438	100.0	89.39393939393939
45	1	test	None	144	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	58.333333333333336
45	1	train	None	144	None	12	100.0	100.0	100.0	100.0	100.0
45	1	test	None	156	None	12	99.07408142089844	99.07408142089844	99.07408142089844	100.0	83.33333333333334
45	1	train	None	156	None	12	100.0	100.0	100.0	100.0	100.0
45	1	test	None	168	None	12	98.14815521240234	98.14815521240234	98.14815521240234	100.0	83.33333333333334
45	1	train	None	168	None	12	99.44444274902344	99.44444274902344	99.44444274902344	100.0	94.64285714285714
45	1	test	None	180	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	75.0
45	1	train	None	180	None	12	99.27777099609375	99.27777099609375	99.27777099609375	100.0	90.55555555555556
45	1	test	None	192	None	12	96.66667175292969	96.66667175292969	96.66667175292969	100.0	66.66666666666666
45	1	train	None	192	None	12	100.0	100.0	100.0	100.0	98.95833333333334
45	1	test	None	204	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	75.0
45	1	train	None	204	None	12	99.64596557617188	99.64596557617188	99.64596557617188	100.0	95.58823529411765
45	1	test	None	216	None	12	96.48148345947266	96.48148345947266	96.48148345947266	100.0	66.66666666666666
45	1	train	None	216	None	12	99.8611068725586	99.8611068725586	99.8611068725586	100.0	96.75925925925925
45	1	test	None	228	None	12	97.5	97.5	97.5	100.0	66.66666666666666
45	1	train	None	228	None	12	99.42981719970703	99.42981719970703	99.42981719970703	100.0	94.2982456140351
45	1	test	None	24	None	12	83.88888549804688	83.88888549804688	83.88888549804688	100.0	0.0
45	1	train	None	24	None	12	99.58333587646484	99.58333587646484	99.58333587646484	100.0	95.83333333333334
45	1	test	None	240	None	12	98.24073791503906	98.24073791503906	98.24073791503906	100.0	83.33333333333334
45	1	train	None	240	None	12	99.875	99.875	99.875	100.0	96.25
45	1	test	None	252	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	66.66666666666666
45	1	train	None	252	None	12	98.88004302978516	98.88004302978516	98.88004302978516	100.0	87.3015873015873
45	1	test	None	264	None	12	96.48148345947266	96.48148345947266	96.48148345947266	100.0	66.66666666666666
45	1	train	None	264	None	12	99.52439880371094	99.52439880371094	99.52439880371094	100.0	94.6969696969697
45	1	test	None	276	None	12	98.24073791503906	98.24073791503906	98.24073791503906	100.0	75.0
45	1	train	None	276	None	12	99.8550796508789	99.8550796508789	99.8550796508789	100.0	98.55072463768117
45	1	test	None	288	None	12	97.3148193359375	97.3148193359375	97.3148193359375	100.0	75.0
45	1	train	None	288	None	12	98.9891586303711	98.9891586303711	98.9891586303711	100.0	89.93055555555556
45	1	test	None	300	None	12	95.7407455444336	95.7407455444336	95.7407455444336	100.0	58.333333333333336
45	1	train	None	300	None	12	98.31846618652344	98.31846618652344	98.31846618652344	100.0	83.33333333333334
45	1	test	None	312	None	12	96.66666412353516	96.66666412353516	96.66666412353516	100.0	58.333333333333336
45	1	train	None	312	None	12	97.26132202148438	97.26132202148438	97.26132202148438	100.0	76.28205128205127
45	1	test	None	324	None	12	95.0	95.0	95.0	100.0	41.66666666666667
45	1	train	None	324	None	12	97.0541000366211	97.0541000366211	97.0541000366211	100.0	71.91358024691358
45	1	test	None	336	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
45	1	train	None	336	None	12	99.46427154541016	99.46427154541016	99.46427154541016	100.0	94.34523809523809
45	1	test	None	348	None	12	99.07408142089844	99.07408142089844	99.07408142089844	100.0	91.66666666666666
45	1	train	None	348	None	12	99.061279296875	99.061279296875	99.061279296875	100.0	81.03448275862068
45	1	test	None	36	None	12	80.55555725097656	80.55555725097656	80.55555725097656	100.0	0.0
45	1	train	None	36	None	12	94.69134521484375	94.69134521484375	94.69134521484375	100.0	63.888888888888886
45	1	test	None	360	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	75.0
45	1	train	None	360	None	12	97.45979309082031	97.45979309082031	97.45979309082031	100.0	72.22222222222221
45	1	test	None	372	None	12	96.48148345947266	96.48148345947266	96.48148345947266	100.0	66.66666666666666
45	1	train	None	372	None	12	97.84940338134766	97.84940338134766	97.84940338134766	100.0	80.91397849462365
45	1	test	None	384	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	75.0
45	1	train	None	384	None	12	98.88016510009766	98.88016510009766	98.88016510009766	100.0	88.54166666666666
45	1	test	None	396	None	12	96.5740737915039	96.5740737915039	96.5740737915039	100.0	66.66666666666666
45	1	train	None	396	None	12	97.22774505615234	97.22774505615234	97.22774505615234	100.0	71.71717171717171
45	1	test	None	408	None	12	99.07408142089844	99.07408142089844	99.07408142089844	100.0	91.66666666666666
45	1	train	None	408	None	12	99.60782623291016	99.60782623291016	99.60782623291016	100.0	96.07843137254902
45	1	test	None	420	None	12	96.48148345947266	96.48148345947266	96.48148345947266	100.0	66.66666666666666
45	1	train	None	420	None	12	98.20100402832031	98.20100402832031	98.20100402832031	100.0	80.0
45	1	test	None	432	None	12	97.40740966796875	97.40740966796875	97.40740966796875	100.0	75.0
45	1	train	None	432	None	12	98.15837097167969	98.15837097167969	98.15837097167969	100.0	81.01851851851852
45	1	test	None	444	None	12	98.24073791503906	98.24073791503906	98.24073791503906	100.0	83.33333333333334
45	1	train	None	444	None	12	99.43441009521484	99.43441009521484	99.43441009521484	100.0	94.36936936936937
45	1	test	None	456	None	12	99.07408142089844	99.07408142089844	99.07408142089844	100.0	91.66666666666666
45	1	train	None	456	None	12	99.14227294921875	99.14227294921875	99.14227294921875	100.0	91.22807017543859
45	1	test	None	468	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	83.33333333333334
45	1	train	None	468	None	12	99.29484558105469	99.29484558105469	99.29484558105469	100.0	86.75213675213675
45	1	test	None	48	None	12	81.48148345947266	81.48148345947266	81.48148345947266	100.0	0.0
45	1	train	None	48	None	12	97.29166412353516	97.29166412353516	97.29166412353516	100.0	79.16666666666666
45	1	test	None	480	None	12	100.0	100.0	100.0	100.0	100.0
45	1	train	None	480	None	12	99.72684478759766	99.72684478759766	99.72684478759766	100.0	84.79166666666667
45	1	test	None	492	None	12	99.16666412353516	99.16666412353516	99.16666412353516	100.0	91.66666666666666
45	1	train	None	492	None	12	99.24793243408203	99.24793243408203	99.24793243408203	100.0	91.869918699187
45	1	test	None	504	None	12	98.33332824707031	98.33332824707031	98.33332824707031	100.0	83.33333333333334
45	1	train	None	504	None	12	99.90078735351562	99.90078735351562	99.90078735351562	100.0	99.0079365079365
45	1	test	None	516	None	12	98.24073791503906	98.24073791503906	98.24073791503906	100.0	83.33333333333334
